"data","time","diff"
"Flow: 192.168.1.12:1716 -> 192.168.1.20:59812 | Description:  | Score: 0.00 | Confidence: 0.50 | Packets: 2 | Bytes: 132 | Duration: 0.29s","1771770690880","1"
"Flow: 192.168.1.12:1716 -> 192.168.1.20:59812 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.90 | Packets: 1 | Bytes: 66 | Duration: 0.00s","1771770693774","1"
"Flow: 192.168.1.12:1716 -> 192.168.1.20:59812 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.90 | Packets: 1 | Bytes: 66 | Duration: 0.00s","1771770698274","1"
"Flow: 192.168.1.12:1716 -> 192.168.1.20:59812 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.90 | Packets: 1 | Bytes: 66 | Duration: 0.00s","1771770699774","-1"
"Flow: 192.168.1.12:1716 -> 192.168.1.20:59812 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.90 | Packets: 2 | Bytes: 132 | Duration: 0.60s","1771770699774","1"
"Flow: 192.168.1.12:1716 -> 192.168.1.20:59812 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.90 | Packets: 1 | Bytes: 66 | Duration: 0.00s","1771770708774","1"
"Flow: 192.168.1.12:1716 -> 192.168.1.20:59812 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.90 | Packets: 1 | Bytes: 66 | Duration: 0.00s","1771770710274","-1"
"Flow: 192.168.1.12:1716 -> 192.168.1.20:59812 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.90 | Packets: 2 | Bytes: 132 | Duration: 0.55s","1771770710274","1"
"Flow: 192.168.1.20:42317 -> 54.251.242.66:8000 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.90 | Packets: 5 | Bytes: 358 | Duration: 2.10s","1771770711774","1"
"Flow: 192.168.1.20:42317 -> 54.251.242.66:8000 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.90 | Packets: 5 | Bytes: 358 | Duration: 2.10s","1771770713274","-1"
"Flow: 192.168.1.20:42317 -> 54.251.242.66:8000 | Description:  | Score: 0.00 | Confidence: 0.50 | Packets: 5 | Bytes: 358 | Duration: 2.10s","1771770713274","1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:40546 -> 2606:4700:8399:782b:c076:80e:80f7:583c:443 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.70 | Packets: 6 | Bytes: 407 | Duration: 0.24s","1771770713274","1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:40546 -> 2606:4700:8399:782b:c076:80e:80f7:583c:443 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.70 | Packets: 6 | Bytes: 407 | Duration: 0.24s","1771770713284","-1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470 -> 2600:140f:5e00:7e::17d3:8ed4:443 | Description:  | Score: 0.00 | Confidence: 0.90 | Packets: 13 | Bytes: 1740 | Duration: 0.25s","1771770713786","1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:49470 -> 2600:140f:5e00:7e::17d3:8ed4:443 | Description:  | Score: 0.00 | Confidence: 0.90 | Packets: 13 | Bytes: 1740 | Duration: 0.25s","1771770714774","-1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443 | Description: High Volume Transfer (Potential Exfiltration) | Score: 0.30 | Confidence: 0.90 | Packets: 286 | Bytes: 296785 | Duration: 0.81s","1771770714774","1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443 | Description: High Volume Transfer (Potential Exfiltration) | Score: 0.30 | Confidence: 0.90 | Packets: 286 | Bytes: 296785 | Duration: 0.81s","1771770714798","-1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443 | Description: High Volume Transfer (Potential Exfiltration) | Score: 0.30 | Confidence: 0.90 | Packets: 616 | Bytes: 608191 | Duration: 1.31s","1771770714798","1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:59059 -> 2404:6800:4003:c06::66:443 | Description: High Volume Transfer (Potential Exfiltration) | Score: 0.30 | Confidence: 0.90 | Packets: 616 | Bytes: 608191 | Duration: 1.31s","1771770715310","-1"
"Flow: 172.67.75.28:443 -> 192.168.1.12:42596 | Description:  | Score: 0.30 | Confidence: 0.90 | Packets: 52 | Bytes: 44426 | Duration: 0.06s","1771770715310","1"
"Flow: 172.67.75.28:443 -> 192.168.1.12:42596 | Description:  | Score: 0.30 | Confidence: 0.90 | Packets: 52 | Bytes: 44426 | Duration: 0.06s","1771770716274","-1"
"Flow: 172.67.75.28:443 -> 192.168.1.12:42596 | Description: High Volume Transfer (Potential Exfiltration) | Score: 0.30 | Confidence: 0.90 | Packets: 532 | Bytes: 523816 | Duration: 0.46s","1771770716274","1"
"Flow: 172.67.75.28:443 -> 192.168.1.12:42596 | Description: High Volume Transfer (Potential Exfiltration) | Score: 0.30 | Confidence: 0.90 | Packets: 532 | Bytes: 523816 | Duration: 0.46s","1771770716356","-1"
"Flow: 172.67.75.28:443 -> 192.168.1.12:42596 | Description: Potential SYN Flood / Scan | Score: 0.30 | Confidence: 0.90 | Packets: 579 | Bytes: 549431 | Duration: 0.59s","1771770716356","1"
"Flow: 172.67.75.28:443 -> 192.168.1.12:42596 | Description: Potential SYN Flood / Scan | Score: 0.30 | Confidence: 0.90 | Packets: 579 | Bytes: 549431 | Duration: 0.59s","1771770716888","-1"
"Flow: 172.67.75.28:443 -> 192.168.1.12:42596 | Description: Potential SYN Flood / Scan | Score: 0.30 | Confidence: 0.90 | Packets: 581 | Bytes: 549515 | Duration: 1.08s","1771770716888","1"
"Flow: 172.67.75.28:443 -> 192.168.1.12:42596 | Description: Potential SYN Flood / Scan | Score: 0.30 | Confidence: 0.90 | Packets: 581 | Bytes: 549515 | Duration: 1.08s","1771770717774","-1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443 | Description: High Volume Transfer (Potential Exfiltration); Potential Slow DoS Pattern | Score: 0.30 | Confidence: 0.90 | Packets: 630 | Bytes: 565571 | Duration: 2.47s","1771770717774","1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443 | Description: High Volume Transfer (Potential Exfiltration); Potential Slow DoS Pattern | Score: 0.30 | Confidence: 0.90 | Packets: 630 | Bytes: 565571 | Duration: 2.47s","1771770718450","-1"
"Flow: 2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532 | Description:  | Score: 0.00 | Confidence: 0.50 | Packets: 3 | Bytes: 224 | Duration: 0.41s","1771770718450","1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443 | Description: Potential Slow DoS Pattern | Score: 0.30 | Confidence: 0.90 | Packets: 633 | Bytes: 565795 | Duration: 2.95s","1771770718450","1"
"Flow: 2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532 | Description:  | Score: 0.00 | Confidence: 0.50 | Packets: 3 | Bytes: 224 | Duration: 0.41s","1771770719274","-1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443 | Description: Potential Slow DoS Pattern | Score: 0.30 | Confidence: 0.90 | Packets: 633 | Bytes: 565795 | Duration: 2.95s","1771770719274","-1"
"Flow: 2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532 | Description:  | Score: 0.00 | Confidence: 0.50 | Packets: 6 | Bytes: 461 | Duration: 0.94s","1771770719274","1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443 | Description: Potential Slow DoS Pattern | Score: 0.30 | Confidence: 0.90 | Packets: 636 | Bytes: 566032 | Duration: 3.48s","1771770719274","1"
"Flow: 192.168.1.12:51102 -> 20.207.73.85:443 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.90 | Packets: 3 | Bytes: 237 | Duration: 0.00s","1771770719274","1"
"Flow: 2001:4860:4802:36::223:443 -> 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:35532 | Description:  | Score: 0.00 | Confidence: 0.50 | Packets: 6 | Bytes: 461 | Duration: 0.94s","1771770719512","-1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443 | Description: Potential Slow DoS Pattern | Score: 0.30 | Confidence: 0.90 | Packets: 636 | Bytes: 566032 | Duration: 3.48s","1771770719512","-1"
"Flow: 192.168.1.12:51102 -> 20.207.73.85:443 | Description: Potential SYN Flood / Scan | Score: 0.00 | Confidence: 0.90 | Packets: 3 | Bytes: 237 | Duration: 0.00s","1771770719512","-1"
"Flow: 2401:4900:88cd:ee23:5ada:36cd:567b:b5fe:51076 -> 2404:6800:4007:80e::200e:443 | Description: Potential Slow DoS Pattern | Score: 0.30 | Confidence: 0.90 | Packets: 641 | Bytes: 566445 | Duration: 3.86s","1771770719512","1"
